Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRC24,OUT027,3842.6413096926635
FDT39,OUT046,2369.7244111775312
FDX28,OUT045,1561.7638087741948
FDA50,OUT018,1257.650864612338
FDT33,OUT027,4413.930456925718
FDQ60,OUT049,2079.3360110701956
NCM19,OUT018,1628.2104194863277
FDF40,OUT046,3910.534512381352
NCI30,OUT035,3990.734531211913
FDK34,OUT049,4010.950436304504
FDA38,OUT027,5558.540724582251
FDT02,OUT045,706.0493551487098
FDC11,OUT017,1312.5103575356657
FDD08,OUT046,755.8197455906686
NCS29,OUT046,4034.328864472991
DRI03,OUT010,514.6159178465832
FDK48,OUT035,1153.8846737889564
FDM52,OUT049,2437.611994813339
FDP49,OUT035,960.7329873710852
DRA24,OUT046,2561.1829395747923
NCJ43,OUT049,2948.7364534437543
FDE11,OUT045,3122.766230433205
FDP01,OUT049,2324.0699357638664
FDQ59,OUT018,1206.2997841527563
FDA43,OUT019,569.2074589448921
FDL14,OUT017,2517.97025036165
FDV50,OUT010,362.646914042179
FDT01,OUT027,5294.275465263911
NCC42,OUT035,2126.046340280996
FDO28,OUT046,1879.6852102853181
FDD32,OUT019,250.51593112230717
FDV45,OUT035,3186.989066365525
NCW17,OUT019,358.87114503567517
NCJ17,OUT027,2369.512693096556
NCF18,OUT049,3146.5489933105737
FDP01,OUT045,2362.3609421986534
FDH24,OUT045,2544.8458715523184
FDI38,OUT027,5592.275480030142
FDX03,OUT035,763.7739199255411
FDY28,OUT046,3263.9531800448763
FDN34,OUT018,2524.1239286892223
FDJ02,OUT045,2498.1880998940155
FDW40,OUT019,366.6375003646245
FDX03,OUT017,755.2954836737539
FDE17,OUT027,3741.5619494024027
FDT58,OUT046,2681.0634276093087
FDI38,OUT013,3547.775031759912
FDW22,OUT035,3823.941403171399
FDS15,OUT027,2747.55365358765
NCX06,OUT013,3331.3205161734204
DRK47,OUT035,3903.9422803843913
FDC23,OUT027,4879.987781146092
FDM56,OUT010,298.92639339419003
FDP21,OUT046,3134.10437885681
FDP58,OUT046,3238.689582331432
FDA27,OUT019,753.7032060526424
FDK41,OUT019,207.91613887015527
NCH42,OUT046,3787.795765375561
FDG29,OUT045,716.6558232685824
FDW15,OUT018,2172.0008475580394
FDD28,OUT018,768.547444830729
FDQ37,OUT049,3081.7338448361666
FDC23,OUT035,2954.6401014384705
FDV13,OUT035,1478.6382104385032
FDK33,OUT046,3407.4540770491176
FDO33,OUT013,1948.3235518071103
FDN21,OUT017,2653.1847162288577
NCW06,OUT027,5262.790862630993
FDI38,OUT035,3711.9866835806374
FDC21,OUT027,2717.74442083361
NCS05,OUT046,2112.4644628827436
NCN53,OUT049,879.2400451980037
FDV40,OUT010,182.8097848385983
FDG60,OUT017,3878.8307248531733
NCY30,OUT027,5088.384603829281
FDM40,OUT045,2069.6783691312526
NCO30,OUT046,3048.9337852786043
FDK10,OUT046,2750.0106500562483
FDM36,OUT045,2829.8475226838827
FDN10,OUT013,1935.7697898400065
FDM46,OUT018,1265.6969166856252
FDX50,OUT049,1757.1815394204775
FDP33,OUT045,3871.803827848207
FDO12,OUT045,3214.9458050660237
FDC28,OUT013,1765.210283456956
FDO31,OUT045,1324.8784862279483
FDX45,OUT035,2500.849138250793
FDV21,OUT049,2149.601345978472
FDH04,OUT049,1439.4780707971233
NCG54,OUT013,2849.9172920990995
FDO13,OUT046,2574.442102671719
FDA09,OUT027,4790.94766040664
FDC38,OUT017,2111.0598384225673
NCO42,OUT046,2187.2446347167333
FDL45,OUT049,2115.3436507815027
NCK31,OUT013,802.5427694218147
FDM39,OUT017,2793.635498558503
FDC22,OUT010,443.981941015152
FDF46,OUT046,1921.5967161887304
FDQ37,OUT045,3014.6980148391785
FDH41,OUT010,594.6612049944115
FDQ04,OUT046,778.6058395684375
NCQ02,OUT027,5136.979535269325
FDJ57,OUT027,5237.2631985485805
NCE07,OUT049,2168.748720291852
FDE56,OUT013,927.1138976737134
FDI20,OUT049,3403.026771904612
FDK36,OUT018,631.4932828295895
FDP08,OUT027,5213.987009123503
FDF44,OUT017,2126.483426007766
NCU53,OUT017,2723.609005024119
FDF47,OUT035,3439.3901954817006
FDS55,OUT010,395.3374294404743
FDZ52,OUT010,290.31378245073694
FDL04,OUT018,1421.976392074001
NCM26,OUT035,2576.3286678405466
FDX43,OUT049,2823.5166108255453
FDP52,OUT049,3856.0459896086936
DRK49,OUT045,736.4211892596984
FDE38,OUT013,2652.2510729765168
DRF13,OUT035,2514.213679826248
FDK41,OUT010,198.72435520119487
FDJ04,OUT027,3111.7015147884526
FDZ44,OUT018,1657.1857416150206
FDS11,OUT013,3842.81892856211
FDA55,OUT049,3852.578597887605
NCW53,OUT046,3048.894931451662
FDB49,OUT027,2737.430962683324
FDD23,OUT017,3187.556470499379
NCV42,OUT045,1744.0433838320923
NCZ29,OUT018,1842.547037098401
FDQ26,OUT013,913.3673877262581
FDV08,OUT017,779.9339654387921
FDC53,OUT049,1640.850605609472
FDV58,OUT010,261.0039807350702
NCP02,OUT019,132.00123158354256
DRI37,OUT045,909.629718983212
FDQ12,OUT049,3968.119762703139
FDE33,OUT046,1296.1672307869765
FDX27,OUT045,1446.0800326156805
FDM22,OUT017,840.75572500688
NCH30,OUT019,342.3845990201898
FDC04,OUT017,3989.3768117509103
FDO38,OUT046,1296.0270979679974
FDV52,OUT027,3054.8789234334904
FDB32,OUT013,1562.35443815285
FDV43,OUT018,588.8975164296768
FDI24,OUT018,2653.939557227661
FDR40,OUT017,1417.2472538915674
FDW02,OUT049,2204.432623569843
FDE44,OUT049,803.0831989835457
FDL38,OUT046,1431.2726431030162
NCT54,OUT010,251.62668887184637
DRJ39,OUT010,642.9600144422811
FDW55,OUT049,4257.9586826703835
DRF13,OUT019,381.44193972584077
NCW17,OUT049,2175.0837688716256
FDP13,OUT035,776.6907150793215
FDS08,OUT018,2751.7410791792468
NCP17,OUT035,1032.085986672404
NCO53,OUT035,3150.335785481736
FDH19,OUT045,2784.5435625128966
FDJ04,OUT017,2048.7831322009692
FDG10,OUT049,921.7973679176866
FDA40,OUT010,244.29571946427944
FDI53,OUT045,2626.73029168026
FDU09,OUT010,143.42986086555254
FDK60,OUT045,1561.3855100425853
FDR43,OUT017,684.9547049531731
FDW22,OUT017,3594.738666603554
DRP47,OUT010,574.5771615914556
DRG48,OUT010,378.75261789493396
FDA14,OUT035,2497.0309039519198
FDU49,OUT013,1372.0784091636688
FDK28,OUT045,3748.4753859119364
FDT19,OUT046,2704.8971587982574
NCQ42,OUT045,2033.3241270619676
FDD03,OUT045,3721.131647384744
NCM53,OUT013,1649.0037038925907
NCX53,OUT045,2111.5440117975336
FDV14,OUT027,2358.8385636867492
NCZ54,OUT017,2680.093834943371
FDB39,OUT013,895.1564256109843
DRC24,OUT046,2395.672263586006
FDY36,OUT013,1080.7893422605125
FDN01,OUT035,3013.4987332362475
DRH25,OUT046,865.7478036596174
FDV08,OUT046,792.6319113586886
NCP53,OUT049,4130.448535000682
FDU52,OUT010,421.67372317087495
NCI42,OUT045,3477.402616921048
FDZ14,OUT035,2118.318837483623
FDF11,OUT046,3894.308382463068
FDQ13,OUT018,1217.5045732146802
FDO32,OUT010,80.77863410908034
DRJ37,OUT018,2176.3164879094434
FDY43,OUT046,2667.430009655822
NCT41,OUT017,2496.3953175990223
NCV17,OUT045,2116.1168768643843
FDM04,OUT027,1516.6421524279876
DRB48,OUT018,524.1265103651743
FDM24,OUT013,2413.6419753092855
FDT37,OUT049,4186.697404202839
NCO05,OUT010,257.9818497642994
FDL13,OUT046,3703.8163935316575
FDL15,OUT017,2487.523819270022
FDB11,OUT018,3286.9863170534004
FDL14,OUT019,381.393113847581
FDY10,OUT019,333.3487135967236
FDJ40,OUT049,1787.771886949637
NCW18,OUT046,3746.4015276286655
NCY06,OUT013,2185.56170029226
DRE13,OUT018,1219.8936456427818
FDA26,OUT045,3477.2487840914637
NCE19,OUT010,127.29109350034298
FDE33,OUT035,1355.6975475617749
DRL59,OUT027,1474.2763226400784
FDY07,OUT046,836.3739070919086
FDF57,OUT018,2522.61854485247
FDM58,OUT035,1790.6583694686183
FDP26,OUT027,2646.232483705602
FDY32,OUT046,2567.733087220188
FDD51,OUT010,71.27569319374034
FDU22,OUT018,1773.3958821747826
FDZ49,OUT018,3319.996192798711
NCI42,OUT017,3604.025960843331
FDT04,OUT027,1164.2615353086196
NCU41,OUT045,3023.184047558647
FDS56,OUT045,3856.2212745057445
NCN42,OUT017,2559.4721383986603
FDK34,OUT046,3863.4518167493666
FDB03,OUT017,3735.081654589903
DRJ25,OUT035,840.925319374867
FDT25,OUT027,3252.0064813714093
FDN20,OUT013,2818.4345097480673
FDP09,OUT013,3314.665441512107
FDM20,OUT019,717.0234933991493
NCG55,OUT046,1915.3281987089897
NCP14,OUT045,1631.8030686144737
NCH06,OUT046,3821.5136378950583
FDV52,OUT013,1867.051278108669
NCL07,OUT035,773.3443855764367
DRJ11,OUT027,5305.069802477689
DRO59,OUT013,1165.361775994286
FDW15,OUT010,376.6352523516693
NCQ30,OUT035,2162.11433567364
NCN54,OUT019,166.90747012318545
FDY01,OUT027,3055.8155058060884
FDX39,OUT035,3584.6768731619236
FDH53,OUT027,2375.701989638196
FDA57,OUT035,753.5952607674502
NCC07,OUT010,283.8745794298833
FDU28,OUT013,3087.6892621951743
FDK36,OUT010,51.49413940434097
FDR36,OUT018,591.5199380393794
NCQ17,OUT035,2486.79222421356
FDS28,OUT019,172.16642902073346
FDE08,OUT045,2436.26904742662
FDU22,OUT046,2013.9423587862202
FDG41,OUT045,1655.4437308350505
FDO31,OUT010,212.0347768481919
FDM21,OUT019,617.1352085634139
FDU40,OUT017,2888.276110809274
FDV36,OUT018,1871.9074261851529
FDT10,OUT027,1730.816692003566
FDX38,OUT045,798.3565222196859
NCU30,OUT027,3844.2912314642817
NCV06,OUT049,3315.8901031548467
FDT16,OUT035,4198.8935324167105
NCP41,OUT027,2693.811340001249
FDZ56,OUT017,2890.2276432801928
FDC22,OUT035,3135.5056368951196
FDU10,OUT035,757.4057011872849
FDS46,OUT045,1901.8249749343263
FDO08,OUT049,2846.233304117536
NCV42,OUT018,1425.0031853730711
FDP33,OUT035,3988.847201998846
FDJ12,OUT046,3466.8680552318633
FDH04,OUT045,1429.467801741674
NCU54,OUT013,3367.3454496556133
FDO36,OUT010,494.7928634392531
FDT37,OUT027,6212.694594531501
FDD14,OUT010,448.841424597044
FDA16,OUT013,3506.081044934721
NCS42,OUT019,283.01889168162757
FDP10,OUT019,235.1974397267838
FDQ28,OUT049,2433.3148237409277
FDK57,OUT010,352.8453111610316
FDK02,OUT013,1946.944843066265
FDW47,OUT018,1798.0105834556055
NCC42,OUT018,1880.471464294473
FDQ37,OUT018,2906.0665296368056
FDL40,OUT046,1579.1095913365132
DRE13,OUT010,216.16640090626083
FDQ34,OUT027,2721.8490000985835
NCB54,OUT046,2060.731081097883
FDS48,OUT049,2456.771960997982
FDO15,OUT045,1071.5948796711425
NCT30,OUT013,797.4592984278877
FDU49,OUT027,2346.7637068320237
FDE21,OUT046,1985.08025767536
FDS49,OUT019,265.44453548435763
FDT38,OUT027,2372.6412186390444
FDZ01,OUT045,1667.6320898358254
FDC41,OUT035,1246.1633764235874
DRG13,OUT010,418.27505928577517
NCZ42,OUT018,3433.9986705883903
NCM07,OUT045,1365.5462314673946
NCV17,OUT018,1879.9221334237463
DRK39,OUT035,1368.2626433686685
FDS37,OUT018,1660.9082847888624
FDV12,OUT019,344.45403139444915
NCG19,OUT018,3604.239555924177
FDS51,OUT013,925.701693315659
NCO14,OUT046,759.1183171221452
FDC38,OUT046,2065.560030907349
FDN15,OUT046,2115.125703752488
NCH42,OUT013,4013.6341486794245
FDQ22,OUT046,710.3657805854847
FDC05,OUT013,3207.7762490634577
FDZ31,OUT013,3208.3621069364176
DRJ23,OUT049,3138.3227860907386
FDC52,OUT035,2596.220115937525
DRD12,OUT010,249.75307623835423
FDV55,OUT017,2459.7305318773642
FDD32,OUT046,1344.0095638358669
FDR01,OUT049,3462.6923681749504
FDY08,OUT019,367.2188684426282
FDQ45,OUT045,3228.2244351753207
DRN11,OUT027,3579.0617161507344
NCS05,OUT018,1903.3689229297665
FDY32,OUT035,2654.1078233584617
NCD31,OUT045,2773.1202006311214
NCE06,OUT049,2630.816390890627
NCP14,OUT046,1648.025702006343
NCF18,OUT019,535.1630320057302
FDF14,OUT018,2203.0423690352936
FDB22,OUT017,2475.961087991827
NCH54,OUT049,2664.6553373437937
FDU27,OUT035,786.9418933288247
FDS58,OUT027,4217.468932755183
NCU29,OUT035,2525.49138036907
FDJ57,OUT013,3257.6832704781104
FDL56,OUT049,1403.7857392647647
FDH60,OUT035,3188.3082800264956
FDN24,OUT018,782.483704838502
FDD02,OUT017,2125.691715202195
FDP15,OUT017,4070.8124665623864
FDB28,OUT027,5156.894758311712
DRC49,OUT045,2451.3925478072156
NCG30,OUT018,1863.611513601969
FDJ14,OUT049,1265.7756147306375
FDL52,OUT045,700.4538358731315
NCG19,OUT027,6004.727787884289
NCN41,OUT035,2121.3045624063157
FDW22,OUT013,3849.677419347092
FDI02,OUT013,1926.298532263775
FDV51,OUT045,2689.869980174823
FDV48,OUT046,1328.4916037748967
NCL17,OUT019,351.9838736619669
FDP46,OUT045,1421.9975858241214
FDU10,OUT045,695.0606467831093
FDT37,OUT010,775.6108542386773
FDI27,OUT035,834.9478986700648
FDN51,OUT046,3973.3288105712354
FDW07,OUT035,1355.7766801169137
FDN45,OUT049,3624.3368631443045
DRN37,OUT027,4396.312016782118
DRF48,OUT049,3170.7777381338665
FDP38,OUT019,74.57400016277269
NCX18,OUT027,5244.05841147721
FDK45,OUT018,1662.438108614297
FDZ37,OUT049,1399.6493222605698
FDS50,OUT018,3320.6827268060993
NCR54,OUT018,2860.664835612136
NCS17,OUT035,1560.703108243816
FDV31,OUT046,2710.2936962142157
DRE27,OUT017,1575.8748520352754
FDN60,OUT013,2642.354696323395
FDK26,OUT013,3191.965106472007
FDX37,OUT018,1378.7484411206153
FDW31,OUT046,3143.575159965488
FDX26,OUT018,2811.2707751772214
DRL49,OUT019,343.27025464232213
FDU49,OUT017,1417.4983822942518
FDY58,OUT046,3735.9570263196874
FDN03,OUT045,4176.686936053539
NCV06,OUT010,596.9289976659655
FDH53,OUT045,1333.8078426984598
FDG31,OUT018,868.5987525269022
NCC06,OUT045,2104.5234774484643
FDS13,OUT049,4055.2120117614727
FDP16,OUT035,3887.3210894739673
FDA35,OUT013,2117.4244572097996
DRP47,OUT018,3701.141021717622
FDY28,OUT010,699.5746982521104
FDY20,OUT035,1464.3719694440113
NCH30,OUT017,1780.9444248096513
NCR29,OUT019,147.13751701517305
NCP05,OUT013,2502.9100943606436
NCF30,OUT019,285.0040539132537
FDA08,OUT035,2895.2381642617743
FDN51,OUT027,6127.133035528567
FDH12,OUT046,1661.3824169000013
FDY39,OUT017,3277.2635720388407
NCO53,OUT045,3040.5260884516542
FDB40,OUT046,2456.5609937360296
FDH02,OUT049,1425.5578327812057
FDY11,OUT027,1882.4674060267464
FDQ09,OUT019,323.23829637193376
FDP16,OUT013,3946.9341015934274
NCF55,OUT018,544.4601242597562
FDY09,OUT027,4946.20097252519
FDY39,OUT045,3245.044938783753
NCU53,OUT049,2652.43357318028
NCT41,OUT049,2421.5698207479772
FDJ45,OUT046,684.6509317268711
FDR28,OUT013,2715.5580789239134
FDN08,OUT013,1935.0175887207254
FDJ07,OUT049,1925.2080734068822
FDZ09,OUT027,4068.517523870103
FDQ14,OUT017,2494.4037581023345
FDY12,OUT027,1451.1378307348737
FDK57,OUT046,2056.2689372749946
FDD20,OUT049,2143.9793642427553
FDS36,OUT018,1497.7676079822386
FDI40,OUT049,1683.0524097840578
FDJ40,OUT045,1755.060761055507
FDE08,OUT013,2440.4837038313385
DRK01,OUT013,1521.5678008704124
FDC58,OUT049,738.246641489292
FDE50,OUT046,3078.6602247323085
FDX48,OUT035,2491.438157186762
DRM35,OUT018,2681.5231649108705
FDG41,OUT013,1678.4118862397063
FDB52,OUT046,3670.843799852158
FDV19,OUT045,2623.8839421534512
DRG48,OUT017,2436.774650834568
FDI26,OUT013,2941.7841838722998
FDU11,OUT019,352.1552102782077
FDF59,OUT019,352.59877312222596
FDR07,OUT049,1595.4192725980408
NCE06,OUT017,2574.504137430071
FDE10,OUT046,2066.918346723355
NCO55,OUT046,1671.7408415236553
FDZ13,OUT013,808.0754779527302
FDT50,OUT017,1592.538880590699
FDH12,OUT010,293.14260159494177
FDD21,OUT045,1929.8788389292217
NCM05,OUT013,4348.101218531733
FDK04,OUT013,921.6280777584817
FDN33,OUT017,1574.2268603262908
NCM18,OUT010,163.61355785040763
DRC25,OUT049,1424.0426768928355
FDT47,OUT017,1774.383336678601
FDD45,OUT027,2616.2835725193163
NCD07,OUT018,1643.7173047961446
NCY54,OUT010,417.9472771821667
FDL12,OUT049,954.6024053315105
FDL02,OUT017,1683.2895173498214
FDC60,OUT035,1611.8343572826814
FDR37,OUT017,2915.6016221094665
FDY16,OUT017,3251.327785241481
FDU26,OUT045,2026.7302834540412
FDN24,OUT013,848.3602941246121
FDH44,OUT013,2475.448821607734
FDE23,OUT010,53.685847824625526
FDW60,OUT017,2928.538393347506
FDQ55,OUT049,1976.096124073519
FDV32,OUT027,1806.691077315743
FDV03,OUT010,370.79919159788494
FDY14,OUT010,804.6189106579731
NCL55,OUT027,6190.999373054685
DRF25,OUT017,752.7078707716274
FDX03,OUT046,750.0807428697644
FDF40,OUT045,3913.426530298598
FDX24,OUT010,258.3999756608781
FDA25,OUT049,1685.6131691690418
FDH21,OUT018,2357.2628570217034
FDB47,OUT010,656.6239739861672
FDT34,OUT019,328.96769648082756
FDS39,OUT010,338.53164460544406
NCU05,OUT046,1303.3094079783302
FDE02,OUT049,1490.4948304370914
FDL25,OUT035,1426.9811151027293
FDC50,OUT049,1490.4347293736305
FDZ32,OUT049,1679.3129160191545
FDV14,OUT045,1340.7907083781404
FDR07,OUT045,1611.847714756843
FDB26,OUT049,851.7717347854727
NCR50,OUT045,2498.1951982333458
FDP01,OUT018,2154.004507137224
FDH57,OUT045,2095.4669408852255
FDM60,OUT027,1227.6110647939684
FDA45,OUT017,2595.5668865169587
FDU55,OUT017,4103.228064513834
FDH40,OUT035,1386.7015753785488
FDG40,OUT019,15.34381907892259
FDT12,OUT049,3757.9128752040942
DRL59,OUT045,844.6835898706901
FDT47,OUT018,1783.4909973151678
FDI60,OUT017,1067.9393385830717
DRF51,OUT027,1210.2208888505488
NCK31,OUT049,821.5867451680195
FDB08,OUT045,2527.931501520664
FDM44,OUT035,1686.668868687044
FDD46,OUT018,2092.0810362902057
FDR27,OUT019,361.97895803411615
FDV56,OUT010,294.1727390361465
FDM02,OUT049,1415.8475830188022
FDU45,OUT018,1633.2221358208253
FDZ10,OUT017,2110.698355792711
NCK31,OUT010,55.18579357561004
FDR27,OUT035,2133.4126826468514
FDF33,OUT013,1676.3959516142497
FDJ36,OUT046,1666.9185504616717
FDP33,OUT049,4043.3406136750946
FDG17,OUT046,3943.295453219328
FDG47,OUT027,5888.66275806752
NCW29,OUT046,2090.297817243663
DRH59,OUT017,1082.674928165325
FDR32,OUT017,3898.7109185087975
FDP48,OUT035,3283.6263251871233
FDG17,OUT035,4092.745058166918
DRJ59,OUT017,792.8204297499387
FDY48,OUT027,2756.7925308424315
FDB02,OUT046,2773.402270650226
FDN10,OUT019,330.1566566640756
NCD55,OUT035,779.0174105284356
FDX34,OUT013,2076.9058386455577
FDZ38,OUT045,2969.056929419302
DRF37,OUT049,4238.7531631929705
DRL47,OUT019,330.9984414596871
FDL27,OUT035,1091.412756235681
NCP53,OUT035,3974.4984452735657
FDT03,OUT019,292.03984791336364
FDJ28,OUT035,3243.6520872627734
FDF40,OUT018,3532.867137512764
FDA32,OUT035,3550.3916300913934
NCP02,OUT017,931.1230480487524
FDZ31,OUT045,3135.884737802419
NCQ29,OUT013,4179.17249873197
FDP57,OUT010,274.2494623393301
FDL32,OUT027,3073.6060640184105
DRB01,OUT035,3248.566470186389
FDJ40,OUT046,1680.549482592019
FDO24,OUT018,2310.3801725334724
FDO11,OUT018,3436.295089175862
FDA56,OUT035,2120.2802481410463
FDF02,OUT045,1640.5032243936696
FDA10,OUT013,2088.149358757273
NCI55,OUT017,2170.9212820835355
FDZ40,OUT010,82.28714298329778
FDV08,OUT049,747.3008530550545
FDN48,OUT013,1464.7021916847232
FDU57,OUT017,2498.442514242435
DRF49,OUT013,1931.64366965999
FDS02,OUT035,3184.2075809561024
FDS43,OUT046,3087.8077520137617
FDT16,OUT013,4299.423069140133
FDX19,OUT027,5903.924579182363
FDK15,OUT046,1644.3336313969921
DRA12,OUT049,2165.212764999798
FDY35,OUT017,869.7344755850118
NCU42,OUT013,2959.06515317258
FDD26,OUT013,3210.7516662504418
FDR11,OUT018,2340.1650005627553
NCP53,OUT045,3921.468339087724
FDP34,OUT045,2513.9287055207365
NCV41,OUT019,332.35997494648444
FDN20,OUT018,2502.552666827551
FDZ16,OUT018,2989.2223851459044
FDZ28,OUT049,2131.1833686929
NCL55,OUT013,4245.863195670429
NCJ17,OUT046,1352.7238766091211
FDT37,OUT046,3922.8390585607544
FDV51,OUT049,2861.151514227518
FDZ28,OUT035,2119.9354498746998
FDN27,OUT013,1750.9507800822569
FDS14,OUT019,420.52784451262943
FDZ58,OUT045,2052.206057094753
FDD46,OUT046,2305.5541613112728
FDJ03,OUT035,842.8233209998402
FDU03,OUT010,508.0796622984424
FDA33,OUT027,3634.2940705777
NCW53,OUT035,3121.6607266327364
NCC55,OUT017,723.8420413425463
FDP52,OUT019,607.4167206481951
FDE39,OUT049,2112.191366720774
FDB44,OUT035,3538.7913676159524
FDG59,OUT013,710.8422288188262
FDI05,OUT013,1084.9516665861001
FDF59,OUT045,2071.5256351820626
FDM39,OUT019,508.5963183634922
FDB14,OUT013,1462.8899940221995
NCS05,OUT019,361.2935042815048
DRJ35,OUT045,948.0293523729943
FDO31,OUT019,250.7683271654484
FDA31,OUT046,2695.9194307067305
FDX40,OUT049,746.3599785027363
FDW56,OUT045,3169.020275753626
FDH09,OUT018,616.1180308031927
FDA52,OUT019,413.3454840502555
FDF20,OUT019,581.6399497373502
FDE40,OUT046,979.7762009172606
NCU17,OUT046,1773.8772562783759
NCP14,OUT035,1675.108341685048
FDN25,OUT027,1792.1819778468505
FDU39,OUT049,944.060741441869
NCM05,OUT017,4224.84730880998
FDU07,OUT017,2494.081599738833
FDF28,OUT049,2166.634331248131
FDR57,OUT049,2709.050567635913
FDJ33,OUT013,2138.0027989520763
DRH23,OUT035,945.1195086961383
FDQ52,OUT046,3745.1610482637907
DRK13,OUT035,3173.2798700141543
FDP09,OUT046,3383.9562221138335
FDR08,OUT027,2671.0836250086563
FDV50,OUT045,2066.5314961937756
FDT13,OUT049,3319.2410512234187
FDJ27,OUT027,2791.6743566555397
FDH21,OUT046,2477.447250803458
FDW14,OUT027,2418.026444787069
FDL52,OUT049,739.0765276418578
FDW28,OUT017,3166.896166323687
FDL40,OUT049,1598.6016652292067
FDE24,OUT046,2067.2986649973836
FDX35,OUT049,3889.405557680972
FDP46,OUT017,1406.7291879752404
FDX56,OUT045,3540.838378671808
FDQ45,OUT049,3323.0457638240755
FDK50,OUT027,4049.9382605465175
FDY26,OUT045,3479.1864035091558
FDQ09,OUT017,1929.1362412349727
FDN39,OUT049,2956.941318836184
FDP13,OUT017,771.732733459361
FDR51,OUT013,2553.178167631989
FDZ49,OUT010,506.7174344113986
FDL28,OUT018,3216.2877962698612
FDZ10,OUT035,2114.758953555979
FDK38,OUT013,2423.927102822442
DRL49,OUT027,3362.0683180116453
FDR15,OUT013,2477.156141685232
FDQ24,OUT035,4079.1656769942083
FDD56,OUT013,3025.6761295111155
NCR42,OUT046,748.8867786087949
FDH52,OUT045,1045.6507051402002
FDH57,OUT019,343.40388319723917
FDR15,OUT010,394.27709383053406
FDJ34,OUT035,2123.5838885577587
FDW37,OUT035,1489.9747366031445
FDQ23,OUT018,1431.7441761473403
FDP34,OUT013,2623.119786048249
FDE04,OUT027,4748.432697590938
FDC48,OUT045,1317.7002613893999
FDA47,OUT019,373.7578909328969
FDI35,OUT018,2705.034409855571
NCV05,OUT013,2508.1401053377986
FDR28,OUT045,2718.2710904170413
FDH31,OUT017,1643.2739187265415
FDP59,OUT019,211.97921348179707
FDS19,OUT018,1012.5742699115308
FDM60,OUT045,724.3496773337428
FDJ44,OUT018,2726.007658442009
DRH51,OUT017,1405.6051636349694
DRC25,OUT017,1434.7222940009322
DRE25,OUT013,1489.3539668733633
NCX05,OUT049,1944.7710324563595
FDR11,OUT017,2608.740871593262
DRP47,OUT045,3842.5069888988187
DRC49,OUT019,394.17618761461273
FDQ47,OUT027,1237.054065516819
FDL20,OUT013,1784.3695732083704
FDM34,OUT035,2185.4631200800227
NCN55,OUT013,4129.961958732571
FDD41,OUT035,1698.0625379457858
FDE52,OUT049,1457.8069370917979
NCT18,OUT019,507.81977951777225
FDJ32,OUT018,757.8896389199189
FDE16,OUT046,3461.6326076414316
FDZ09,OUT045,2655.2487757075805
DRZ11,OUT046,2068.7322734765235
FDK41,OUT049,1395.5259900682636
FDE56,OUT049,950.2454017285287
FDH34,OUT013,3206.0409118311222
DRI49,OUT013,1226.9442402881148
DRI59,OUT046,3619.659251397203
DRC36,OUT049,3006.280358829642
FDS15,OUT019,326.6993064798127
FDI07,OUT018,2858.8825639974657
FDZ15,OUT018,1670.297800425265
NCX41,OUT027,5381.664716278092
NCO29,OUT019,504.35958683606844
FDF57,OUT013,2849.9749652500145
FDI33,OUT035,1471.0855134452158
DRJ47,OUT049,2910.431533026431
FDB34,OUT046,1355.7174683013181
FDY22,OUT027,3300.015602198373
DRL11,OUT017,2638.000962289921
FDY46,OUT035,3117.1235136112573
FDG17,OUT013,4203.334094083573
FDE52,OUT018,1255.5109638481476
DRP47,OUT027,6023.621450139399
FDO01,OUT010,248.00026858233352
FDL09,OUT046,2600.9808561129225
FDR57,OUT013,2602.3983594139945
DRD37,OUT035,860.9238674573742
FDQ36,OUT027,1198.9597271670461
FDL33,OUT049,3237.304385942168
FDL48,OUT045,786.6853304486633
FDL28,OUT049,3954.361787640098
NCN29,OUT046,839.1898743177022
FDO13,OUT035,2802.504884602253
FDB38,OUT045,2672.5744938266107
FDI36,OUT035,3254.4427669061856
FDI58,OUT035,1464.1892580651897
FDH22,OUT018,1845.07976945171
FDQ27,OUT013,1799.7986529994148
FDT33,OUT046,2708.8983196163185
FDC56,OUT045,1962.4222506454478
FDF14,OUT046,2406.4423276693005
FDQ39,OUT017,3212.745513710396
NCM43,OUT017,2826.1162783477353
FDS46,OUT035,2084.562269460408
FDI22,OUT049,3475.330538494546
NCE43,OUT045,2750.0067170069274
FDZ36,OUT010,578.0485474491421
FDR13,OUT019,335.6717608034345
FDP46,OUT018,1204.1089074219815
FDW56,OUT019,567.3560510460266
FDB40,OUT017,2587.626032393471
FDM28,OUT018,2697.798318340315
FDV49,OUT013,4506.376269211623
NCS53,OUT018,2356.7393016368974
FDO03,OUT049,3982.892718283139
FDT15,OUT035,3199.8717807159633
FDD33,OUT049,3838.625098837517
FDX13,OUT017,4186.587627215318
FDH60,OUT013,3098.8725304591
DRH51,OUT046,1353.6048030332847
NCL07,OUT049,769.3880763259929
FDW51,OUT045,3323.137338704498
FDF21,OUT019,560.3456539927957
FDH26,OUT019,345.8323268462824
FDJ03,OUT049,830.2027972652825
FDU35,OUT017,1592.3593404543303
DRL01,OUT018,3159.428014576745
FDE59,OUT045,693.9336275836097
FDI60,OUT035,1071.207660146493
DRH39,OUT035,1297.846272999316
FDK36,OUT049,818.8387484434367
FDN52,OUT045,1378.8222553717296
